622593	-1219.75
624641	-1224.68
626689	-1232.81
628737	-1242.8
630785	-1253.68
632833	-1229.23
634881	-1218.59
636929	-1202.1
638977	-1234.67
641025	-1227.48
643073	-1236.6
645121	-1246.41
647169	-1221.87
649217	-1242.05
651265	-1241.22
653313	-1238.71
655361	-1206.99
657409	-1220.65
659457	-1208.95
661505	-1228.54
663553	-1211.58
665601	-1224.62
667649	-1213.58
669697	-1181.65
671745	-1150.37
673793	-1159.63
675841	-1162.36
677889	-1139.25
679937	-1170.96
681985	-1188.27
684033	-1158.11
686081	-1148.71
688129	-1175.37
690177	-1154.33
692225	-1165.83
694273	-1182.72
696321	-1181.87
698369	-1178.94
700417	-1174.25
702465	-1179.86
704513	-1170.79
706561	-1174.67
708609	-1159.31
710657	-1176.13
712705	-1159.56
714753	-1167.86
716801	-1159.63
718849	-1147.71
720897	-1124.87
722945	-1121.99
724993	-1149.61
727041	-1143.35
729089	-1151.52
731137	-1134.28
733185	-1123.18
735233	-1136.49
737281	-1146.65
739329	-1159.05
741377	-1148.01
743425	-1164.41
745473	-1155.3
747521	-1163.87
749569	-1152.81
751617	-1135.21
753665	-1157.27
755713	-1149.41
757761	-1117.16
759809	-1126.41
761857	-1129.63
763905	-1125.75
765953	-1096.22
768001	-1130.85
770049	-1115.16
772097	-1106.11
774145	-1105.3
776193	-1115.71
778241	-1097.79
780289	-1096.67
782337	-1096.48
784385	-1089.28
786433	-1120.84
788481	-1093.12
790529	-1073.24
792577	-1072.36
794625	-1091.18
796673	-1100.59
798721	-1096.29
800769	-1137.27
802817	-1135.26
804865	-1120.93
806913	-1120.72
808961	-1118.04
811009	-1105
813057	-1153.75
815105	-1152.27
817153	-1170.55
819201	-1174.78
821249	-1159.73
823297	-1130.93
825345	-1139.66
827393	-1147.77
829441	-1134.41
831489	-1124.68
833537	-1124.06
835585	-1084.9
837633	-1116.5
839681	-1120.45
841729	-1135.4
843777	-1077.44
845825	-1086.72
847873	-1124.65
849921	-1110.22
851969	-1077.73
854017	-1092.97
856065	-1062.05
858113	-1060.96
860161	-1092.47
862209	-1104.27
864257	-1091.26
866305	-1117.33
868353	-1090.82
870401	-1103.77
872449	-1094.04
874497	-1114.18
876545	-1076.48
878593	-1088.83
880641	-1075.2
882689	-1097.54
884737	-1097.02
886785	-1092.25
888833	-1070.58
890881	-1070.75
892929	-1080.63
894977	-1066.4
897025	-1073.61
899073	-1068.92
901121	-1098.25
903169	-1072.4
905217	-1089.06
907265	-1072.25
909313	-1072.95
911361	-1076.17
913409	-1070.03
915457	-1072.94
917505	-1089.58
919553	-1071.16
921601	-1073.83
923649	-1076.33
925697	-1070.71
927745	-1097.52
929793	-1109.91
931841	-1090.05
933889	-1097.12
935937	-1085.74
937985	-1088.97
940033	-1079.37
942081	-1068.55
944129	-1093.58
946177	-1087.47
948225	-1077.32
950273	-1080.95
952321	-1071.91
954369	-1061.23
956417	-1054.03
958465	-1053.35
960513	-1080.3
962561	-1080.8
964609	-1099.09
966657	-1094.69
968705	-1085.48
970753	-1089.04
972801	-1101.43
974849	-1070.19
976897	-1068.08
978945	-1080.36
980993	-1076.76
983041	-1061.2
985089	-1080.65
987137	-1078.37
989185	-1066.85
991233	-1079.51
993281	-1098.71
995329	-1068.41
997377	-1046.57
999425	-1069.36
1001473	-1070.85
1003521	-1072.14
1005569	-1069.54
1007617	-1072
1009665	-1069.73
1011713	-1089.3
1013761	-1113.09
1015809	-1109.77
1017857	-1106.36
1019905	-1133.25
1021953	-1116.17
1024001	-1144.69
1026049	-1102
1028097	-1095.42
1030145	-1092.86
1032193	-1107.5
1034241	-1068.03
1036289	-1100.52
1038337	-1061.57
1040385	-1061.02
1042433	-1050.06
1044481	-1093.34
1046529	-1117.2
1048577	-1099.3
1050625	-1103.62
1052673	-1079.81
1054721	-1088.97
1056769	-1074.57
1058817	-1085.5
1060865	-1071.91
1062913	-1065.85
1064961	-1074.22
1067009	-1101.56
1069057	-1107.05
1071105	-1089.3
1073153	-1106.45
1075201	-1105.24
1077249	-1104.3
1079297	-1076.02
1081345	-1087.73
1083393	-1103.4
1085441	-1102
1087489	-1101.84
1089537	-1109.43
1091585	-1131.73
1093633	-1091.14
1095681	-1103.68
1097729	-1114.14
1099777	-1093.46
1101825	-1066.14
1103873	-1065
1105921	-1082.23
1107969	-1088.26
1110017	-1073.19
1112065	-1103.67
1114113	-1091.87
1116161	-1060.7
1118209	-1061.48
1120257	-1087.96
1122305	-1098.46
1124353	-1084.87
1126401	-1087.33
1128449	-1096.36
1130497	-1092.33
1132545	-1092.5
1134593	-1091.14
1136641	-1097.66
1138689	-1102.47
1140737	-1112.38
1142785	-1093.35
1144833	-1075.12
1146881	-1070.07
1148929	-1077.54
1150977	-1064.05
1153025	-1062.1
1155073	-1041.51
1157121	-1053.64
1159169	-1068.33
1161217	-1066.66
1163265	-1060.37
1165313	-1069.4
1167361	-1070.55
1169409	-1085.8
1171457	-1073.42
1173505	-1060.16
1175553	-1061.76
1177601	-1060.42
1179649	-1055.96
1181697	-1055.26
1183745	-1072.45
1185793	-1073.93
1187841	-1061.89
1189889	-1068.16
1191937	-1072.21
1193985	-1087.59
1196033	-1070.97
1198081	-1047.4
1200129	-1070.13
1202177	-1067.37
1204225	-1059.89
1206273	-1072.1
1208321	-1035.36
1210369	-1032.35
1212417	-1020.3
1214465	-1041.53
1216513	-1053.81
1218561	-1031.27
1220609	-1056.22
1222657	-1052.1
1224705	-1050.68
1226753	-1058.17
1228801	-1046.73
1230849	-1044.15
1232897	-1025.56
1234945	-1025.92
1236993	-1057.85
1239041	-1070.64
1241089	-1057.83
1243137	-1083.13
1245185	-1069.1
1247233	-1043.48
1249281	-1067.59
1251329	-1062.6
1253377	-1062.56
1255425	-1064.62
1257473	-1078.16
1259521	-1093.96
1261569	-1085.95
1263617	-1086.1
1265665	-1073.13
1267713	-1071.85
1269761	-1080.6
1271809	-1072.27
1273857	-1047.54
1275905	-1068.07
1277953	-1079.35
1280001	-1080.17
1282049	-1093.8
1284097	-1086.36
1286145	-1091.05
1288193	-1077.58
1290241	-1074.23
1292289	-1086.12
1294337	-1075.95
1296385	-1033.53
1298433	-1023.8
1300481	-1059.26
1302529	-1046.11
1304577	-1066.42
1306625	-1031.5
1308673	-1061.16
1310721	-1068.76
1312769	-1082.05
1314817	-1065.62
1316865	-1092.46
1318913	-1072.97
1320961	-1075.15
1323009	-1066.18
1325057	-1086.07
1327105	-1073.33
1329153	-1051.88
1331201	-1079.39
1333249	-1092.95
1335297	-1075.23
1337345	-1058.95
1339393	-1066.7
1341441	-1058.36
1343489	-1086.35
1345537	-1083.19
1347585	-1108.46
1349633	-1090.62
1351681	-1075.65
1353729	-1073.47
1355777	-1057.08
1357825	-1060.74
1359873	-1083.28
1361921	-1124.94
1363969	-1087.38
1366017	-1080.35
1368065	-1072.34
1370113	-1057.25
1372161	-1084.99
1374209	-1059.23
1376257	-1056.93
1378305	-1065.31
1380353	-1095.33
1382401	-1102.12
1384449	-1115.71
1386497	-1100.84
1388545	-1120.12
1390593	-1125.21
1392641	-1122.26
1394689	-1130.24
1396737	-1134.83
1398785	-1114.73
1400833	-1119.1
1402881	-1093.87
1404929	-1116.72
1406977	-1092.4
1409025	-1092.05
1411073	-1097
1413121	-1097.75
1415169	-1094.94
1417217	-1090.76
1419265	-1092.41
1421313	-1091.14
1423361	-1068.64
1425409	-1058.94
1427457	-1061.4
1429505	-1076.07
1431553	-1095.2
1433601	-1074.18
1435649	-1063.37
1437697	-1049.02
1439745	-1031.74
1441793	-1052.75
1443841	-1078.06
1445889	-1058.87
1447937	-1079.82
1449985	-1093.23
1452033	-1054.9
1454081	-1067.25
1456129	-1060.62
1458177	-1081.94
1460225	-1053.86
1462273	-1044.41
1464321	-1038.01
1466369	-1058.66
1468417	-1057.64
1470465	-1079.52
1472513	-1078.23
1474561	-1078.06
1476609	-1044.71
1478657	-1071.97
1480705	-1062.55
1482753	-1071.19
1484801	-1050.89
1486849	-1080.36
1488897	-1062.76
1490945	-1092.69
1492993	-1103.28
1495041	-1099.48
1497089	-1114.4
1499137	-1066.15
1501185	-1064.43
1503233	-1085.9
1505281	-1078.32
1507329	-1056.84
1509377	-1058.81
1511425	-1046.05
1513473	-1048.03
1515521	-1066.08
1517569	-1051.1
1519617	-1088.09
1521665	-1081.02
1523713	-1089.2
1525761	-1106.43
1527809	-1107.09
1529857	-1089.87
1531905	-1094.57
1533953	-1063.93
1536001	-1092.67
1538049	-1094.86
1540097	-1084.8
1542145	-1088.82
1544193	-1088.87
1546241	-1102.29
1548289	-1078.4
1550337	-1088.2
1552385	-1064.55
1554433	-1058.56
1556481	-1078.15
1558529	-1073.91
1560577	-1109.57
1562625	-1109.93
1564673	-1084.62
1566721	-1096.22
1568769	-1097.68
1570817	-1075.89
1572865	-1076.85
1574913	-1061.14
1576961	-1067.86
1579009	-1045.75
1581057	-1060.85
1583105	-1080.89
1585153	-1053.65
1587201	-1053.96
1589249	-1059.57
1591297	-1065.43
1593345	-1066.46
1595393	-1031.86
1597441	-1062.96
1599489	-1063.91
1601537	-1082.67
1603585	-1056.63
1605633	-1047.62
1607681	-1044.57
1609729	-1046.06
1611777	-1030.23
1613825	-1046.02
1615873	-1023.71
1617921	-1046.29
1619969	-1021.72
1622017	-1053.66
1624065	-1042.04
1626113	-1056.99
1628161	-1046.93
1630209	-1039.19
1632257	-1027.81
1634305	-1032.02
1636353	-1042.56
1638401	-1043.31
1640449	-1070.19
1642497	-1063.97
1644545	-1046.32
1646593	-1068.21
1648641	-1090.79
1650689	-1068.05
1652737	-1039.92
1654785	-1044.36
1656833	-1064.68
1658881	-1052.95
1660929	-1078.79
1662977	-1064.62
1665025	-1043.98
1667073	-1037.84
1669121	-1064.82
1671169	-1071.27
1673217	-1046.99
1675265	-1021.46
1677313	-1032.52
1679361	-1007.15
1681409	-1028.36
1683457	-1025.16
1685505	-1024.15
1687553	-1035.38
1689601	-1032.1
1691649	-1041.87
1693697	-1041.35
1695745	-1048.52
1697793	-1052.16
1699841	-1052.36
1701889	-1061.98
1703937	-1060.44
1705985	-1073.42
1708033	-1063.43
1710081	-1086.59
1712129	-1066.04
1714177	-1082.45
1716225	-1083.41
1718273	-1079.43
1720321	-1097.83
1722369	-1086.17
1724417	-1094.75
1726465	-1103.34
1728513	-1089.91
1730561	-1118.09
1732609	-1097.95
1734657	-1120.99
1736705	-1117.64
1738753	-1118.18
1740801	-1127.63
1742849	-1132.18
1744897	-1126.17
1746945	-1119.65
1748993	-1106.21
1751041	-1103.41
1753089	-1114.15
1755137	-1113.89
1757185	-1099.26
1759233	-1112.37
1761281	-1058.93
1763329	-1096.38
1765377	-1076.65
1767425	-1082.4
1769473	-1062.1
1771521	-1093.13
1773569	-1099.01
1775617	-1078.9
1777665	-1096.27
1779713	-1090
1781761	-1122.34
1783809	-1128.16
1785857	-1112.3
1787905	-1114.46
1789953	-1120.98
1792001	-1118.65
1794049	-1113.72
1796097	-1106.59
1798145	-1095.93
1800193	-1139.58
1802241	-1090.62
1804289	-1099.08
1806337	-1124.68
1808385	-1097.97
1810433	-1121.12
1812481	-1113.97
1814529	-1120.65
1816577	-1130.15
1818625	-1124.37
1820673	-1117.65
1822721	-1128.1
1824769	-1140.96
1826817	-1134.6
1828865	-1120.61
1830913	-1108.12
1832961	-1088.1
1835009	-1086.42
1837057	-1077.99
1839105	-1082.87
1841153	-1106.26
1843201	-1099
1845249	-1076.78
1847297	-1094.12
1849345	-1075.71
1851393	-1082.08
1853441	-1117.69
1855489	-1099.59
1857537	-1114.19
1859585	-1103.11
1861633	-1105.92
1863681	-1109.45
1865729	-1111.37
1867777	-1113.26
1869825	-1119.77
1871873	-1130.89
1873921	-1095.5
1875969	-1091.13
1878017	-1108.45
1880065	-1057.66
1882113	-1091.01
1884161	-1097.81
1886209	-1093.98
1888257	-1082.82
1890305	-1055.77
1892353	-1076.83
1894401	-1058.23
1896449	-1044.07
1898497	-1055.63
1900545	-1053.87
1902593	-1065.96
1904641	-1066.78
1906689	-1069.7
1908737	-1086.82
1910785	-1069.02
1912833	-1054.98
1914881	-1054.88
1916929	-1061.95
1918977	-1069.86
1921025	-1088.28
1923073	-1091.76
1925121	-1059.29
1927169	-1061.68
1929217	-1068.61
1931265	-1041.88
1933313	-1029.77
1935361	-1092.73
1937409	-1070.14
1939457	-1089.2
1941505	-1089.86
1943553	-1095.02
1945601	-1086.91
1947649	-1092.66
1949697	-1091.33
1951745	-1079.5
1953793	-1063.8
1955841	-1078.37
1957889	-1078.83
1959937	-1084.57
1961985	-1073.16
1964033	-1066.35
1966081	-1076.56
1968129	-1088
1970177	-1106.81
1972225	-1107.84
1974273	-1116.98
1976321	-1117.97
1978369	-1096.49
1980417	-1088.16
1982465	-1099.09
1984513	-1097.81
1986561	-1102.89
1988609	-1079.7
1990657	-1091.73
1992705	-1094.25
1994753	-1096.05
1996801	-1071.7
1998849	-1081.52
2000897	-1068.17
2002945	-1093.32
2004993	-1085.58
2007041	-1084.81
2009089	-1086.5
2011137	-1104.02
2013185	-1057.87
2015233	-1072.08
2017281	-1059.55
2019329	-1064.88
2021377	-1063.82
2023425	-1061.98
2025473	-1069.82
2027521	-1067.15
2029569	-1054.3
2031617	-1081.88
2033665	-1053.03
2035713	-1089.64
2037761	-1091.51
2039809	-1063.54
2041857	-1076.61
2043905	-1061.73
2045953	-1059.88
2048001	-1060.06
2050049	-1039.01
2052097	-1045.51
2054145	-1078.98
2056193	-1077.63
2058241	-1065.54
2060289	-1070.15
2062337	-1096.28
2064385	-1111.04
2066433	-1087.66
2068481	-1067.66
2070529	-1095.79
2072577	-1059.68
2074625	-1051.27
2076673	-1077.56
2078721	-1058.43
2080769	-1086.13
2082817	-1043.72
2084865	-1025.46
2086913	-1037.13
2088961	-1047.48
2091009	-1066.6
2093057	-1038.18
2095105	-1036.8
2097153	-1052.55
2099201	-1056.15
2101249	-1093.65
2103297	-1068.5
2105345	-1054.09
2107393	-1063.98
2109441	-1094.69
2111489	-1091.68
2113537	-1087.3
2115585	-1078.44
2117633	-1058.68
2119681	-1080.51
2121729	-1055.81
2123777	-1052.14
2125825	-1064.41
2127873	-1075.53
2129921	-1063.66
2131969	-1062.58
2134017	-1086.03
2136065	-1079.03
2138113	-1060.15
2140161	-1071.22
2142209	-1076.85
2144257	-1086.95
2146305	-1062.28
2148353	-1052.01
2150401	-1075.01
2152449	-1066.19
2154497	-1065.73
2156545	-1072.71
2158593	-1055.66
2160641	-1064.65
2162689	-1088.95
2164737	-1102.01
2166785	-1076.71
2168833	-1088.11
2170881	-1077.69
2172929	-1090.64
2174977	-1089.33
2177025	-1072.23
2179073	-1060.1
2181121	-1070.95
2183169	-1047.16
2185217	-1035.44
2187265	-1063.74
2189313	-1053.15
2191361	-1034.85
2193409	-1067.62
2195457	-1036.13
2197505	-1060
2199553	-1068.03
2201601	-1060.58
2203649	-1060
2205697	-1059.22
2207745	-1042.89
2209793	-1068.23
2211841	-1043.44
2213889	-1050.22
2215937	-1061.5
2217985	-1101.71
2220033	-1104.99
2222081	-1104.24
2224129	-1072.78
2226177	-1072.61
2228225	-1058.18
2230273	-1066.05
2232321	-1088.13
2234369	-1070.59
2236417	-1063.51
2238465	-1085.15
2240513	-1096.94
2242561	-1104.18
2244609	-1084.16
2246657	-1060.59
2248705	-1076.7
2250753	-1092.64
2252801	-1125.44
2254849	-1123.42
2256897	-1096.63
2258945	-1098.37
2260993	-1099.9
2263041	-1093.48
2265089	-1100.89
2267137	-1082.14
2269185	-1094.39
2271233	-1088.16
2273281	-1082.31
2275329	-1103.48
2277377	-1090.7
2279425	-1052.64
2281473	-1063.54
2283521	-1062.69
2285569	-1044.38
2287617	-1025.4
2289665	-1063.41
2291713	-1055.65
2293761	-1053.76
2295809	-1044.04
2297857	-1052.17
2299905	-1038.28
2301953	-1071.6
2304001	-1075.08
2306049	-1060.83
2308097	-1050.74
2310145	-1024.99
2312193	-1036.63
2314241	-1036.57
2316289	-1033.97
2318337	-1051.42
2320385	-1060.62
2322433	-1048.44
2324481	-1046.19
2326529	-1038.1
2328577	-1069.55
2330625	-1059.05
2332673	-1057.14
2334721	-1070.85
2336769	-1090.79
2338817	-1077.19
2340865	-1096.66
2342913	-1121.21
2344961	-1116.78
2347009	-1115.79
2349057	-1135.03
2351105	-1109.69
2353153	-1099.99
2355201	-1098.46
2357249	-1083.67
2359297	-1062.43
2361345	-1093.76
2363393	-1095.3
2365441	-1097.2
2367489	-1144.78
2369537	-1132.19
2371585	-1102.63
2373633	-1106.99
2375681	-1093.55
2377729	-1090.99
2379777	-1073.22
2381825	-1069.83
2383873	-1083.44
2385921	-1084.58
2387969	-1065.65
2390017	-1116.56
2392065	-1080.61
2394113	-1085.99
2396161	-1086.7
2398209	-1081.09
2400257	-1064.71
2402305	-1082.74
2404353	-1098.3
2406401	-1079.87
2408449	-1098.55
2410497	-1122.56
2412545	-1105.93
2414593	-1078.66
2416641	-1081.18
2418689	-1097.68
2420737	-1074.91
2422785	-1093.57
2424833	-1062.84
2426881	-1074.15
2428929	-1105.65
2430977	-1091.54
2433025	-1082.05
2435073	-1075.18
2437121	-1067.35
2439169	-1061.43
2441217	-1072.62
2443265	-1096.63
2445313	-1072.9
2447361	-1092.53
2449409	-1089.29
2451457	-1082.34
2453505	-1104.58
2455553	-1081.17
2457601	-1085.92
2459649	-1103.86
2461697	-1113.9
2463745	-1109.43
2465793	-1094.63
2467841	-1091.97
2469889	-1082.21
2471937	-1110.91
2473985	-1096.18
2476033	-1070.86
2478081	-1066.52
2480129	-1068.83
2482177	-1081.43
2484225	-1075.68
2486273	-1062.75
2488321	-1085.4
2490369	-1079.19
2492417	-1087.91
2494465	-1093.19
2496513	-1094.41
2498561	-1090.04
2500609	-1079.92
2502657	-1089.61
2504705	-1075.23
2506753	-1086.74
2508801	-1094.72
2510849	-1110.75
2512897	-1091.35
2514945	-1109.55
2516993	-1091.75
2519041	-1092.46
2521089	-1087.44
2523137	-1091.79
2525185	-1061.18
2527233	-1057.8
2529281	-1074.63
2531329	-1054.51
2533377	-1054.56
2535425	-1048.82
2537473	-1052.11
2539521	-1036.61
2541569	-1052.59
2543617	-1059.41
2545665	-1061.35
2547713	-1054.27
2549761	-1042.97
2551809	-1070.57
2553857	-1069.14
2555905	-1077.38
2557953	-1072.4
2560001	-1076.74
2562049	-1071.37
2564097	-1042.18
2566145	-1044.2
2568193	-1060.39
2570241	-1084.77
2572289	-1082.52
2574337	-1084.7
2576385	-1094.07
2578433	-1107.58
2580481	-1102.38
2582529	-1071.56
2584577	-1076.31
2586625	-1065.84
2588673	-1105.25
2590721	-1105.09
2592769	-1102.98
2594817	-1106.3
2596865	-1108.43
2598913	-1115.78
2600961	-1110.08
2603009	-1099.9
2605057	-1081.07
2607105	-1083.46
2609153	-1104.6
2611201	-1094.87
2613249	-1124
2615297	-1097.54
2617345	-1098.97
2619393	-1092.95
2621441	-1097.21
2623489	-1083.27
2625537	-1120.42
2627585	-1094.61
2629633	-1078.88
2631681	-1097.45
2633729	-1091.07
2635777	-1114.45
2637825	-1108.07
2639873	-1108.38
2641921	-1096.22
2643969	-1101.31
2646017	-1080.31
2648065	-1091.87
2650113	-1091.63
2652161	-1105.68
2654209	-1085.72
2656257	-1096.31
2658305	-1089.46
2660353	-1112.06
2662401	-1092.31
2664449	-1079.46
2666497	-1086.16
2668545	-1113.45
2670593	-1083.51
2672641	-1064.84
2674689	-1051.74
2676737	-1059.84
2678785	-1044.35
2680833	-1058.96
2682881	-1059.71
2684929	-1057.12
2686977	-1065.77
2689025	-1039.51
2691073	-1063.92
2693121	-1056.98
2695169	-1059.59
2697217	-1036.98
2699265	-1025.4
2701313	-1047.65
2703361	-1055.48
2705409	-1041.03
2707457	-1023.36
2709505	-1041.06
2711553	-1048.24
2713601	-1052.32
2715649	-1087.53
2717697	-1050.5
2719745	-1055.88
2721793	-1051.12
2723841	-1068.87
2725889	-1054.7
2727937	-1067.04
2729985	-1066.14
2732033	-1062.83
2734081	-1051.86
2736129	-1023.24
2738177	-1050.03
2740225	-1049.88
2742273	-1073.84
2744321	-1069.26
2746369	-1069.64
2748417	-1105.17
2750465	-1091.69
2752513	-1099.09
2754561	-1089.81
2756609	-1112.99
2758657	-1069.85
2760705	-1086.3
2762753	-1077.76
2764801	-1080.62
2766849	-1078.47
2768897	-1066.98
2770945	-1068.89
2772993	-1070.44
2775041	-1059.16
2777089	-1062.11
2779137	-1031.76
2781185	-1048.21
2783233	-1051.71
2785281	-1066.29
2787329	-1070.4
2789377	-1079.5
2791425	-1090.69
2793473	-1086.23
2795521	-1071.94
2797569	-1093.31
2799617	-1125.2
2801665	-1121.1
2803713	-1107.99
2805761	-1100.24
2807809	-1091.59
2809857	-1119.41
2811905	-1088.6
2813953	-1087.18
2816001	-1094.21
2818049	-1107.58
2820097	-1082.83
2822145	-1096.6
2824193	-1079.25
2826241	-1082.01
2828289	-1080.75
2830337	-1090.91
2832385	-1105.09
2834433	-1080.89
2836481	-1057.07
2838529	-1088.31
2840577	-1099.43
2842625	-1113.78
2844673	-1099.24
2846721	-1080.76
2848769	-1086.56
2850817	-1083.83
2852865	-1052.62
2854913	-1108.56
2856961	-1087.1
2859009	-1061.84
2861057	-1073.73
2863105	-1051.78
2865153	-1057.28
2867201	-1089.9
2869249	-1086.63
2871297	-1074.53
2873345	-1082.01
2875393	-1067.77
2877441	-1053.02
2879489	-1073.15
2881537	-1070.85
2883585	-1099.77
2885633	-1102.95
2887681	-1072.67
2889729	-1066.06
2891777	-1056.42
2893825	-1057.67
2895873	-1023.93
2897921	-1041.58
2899969	-1043.17
2902017	-1071.84
2904065	-1082.31
2906113	-1090.22
2908161	-1104.11
2910209	-1099.12
2912257	-1087.51
2914305	-1099.41
2916353	-1095.7
2918401	-1085.28
2920449	-1084.38
2922497	-1071.94
2924545	-1083.76
2926593	-1098.88
2928641	-1089.41
2930689	-1109.96
2932737	-1096.95
2934785	-1079.62
2936833	-1048.77
2938881	-1096.35
2940929	-1080.42
2942977	-1074.11
2945025	-1061.16
2947073	-1074.2
2949121	-1060.78
2951169	-1078.44
2953217	-1078.33
2955265	-1102.38
2957313	-1059.6
2959361	-1067.19
2961409	-1074.55
2963457	-1098.05
2965505	-1096.81
2967553	-1078.98
2969601	-1077.4
2971649	-1087.05
